pub_date	title	venue	excerpt	citation	url_slug	paper_url	bibtex
05/08/2019	Predicting Actions to Help Predict Translations	The How2 Challenge (ICML 2019 Workshop)		"<b>Zixiu Wu</b>, Julie Ive, Josiah Wang, Pranava Madhyastha, Lucia Specia. Predicting Actions to Help Predict Translations. In <i>The How2 Challenge (ICML 2019 Workshop)</i>, 2019."	Predicting-Actions-to-Help-Predict-Translations	https://srvk.github.io/how2-challenge/assets/authors/1908.01665.pdf	https://dblp.uni-trier.de/rec/journals/corr/abs-1908-01665.html?view=bibtex
01/09/2019	Probing the Role of Video Context in Multimodal Machine Translation with Source Corruption	Imperial College London (Master's Thesis)		"<b>Zixiu Wu</b>. Probing the Role of Video Context in Multimodal Machine Translation with Source Corruption. In <i>Imperial College London (Master's Thesis)</i>, 2019."	Probing-the-Role-of-Video-Context-in-Multimodal-Machine-Translation-with-Source-Corruption	https://www.imperial.ac.uk/media/imperial-college/faculty-of-engineering/computing/public/1819-pg-projects/Probing-the-Role-of-Video-Context-in-Multimodal-Machine-Translation-with-Source-Corruption.pdf	https://zixiu-alex-wu.github.io/files/masters-thesis.bib
16/10/2019	Imperial College London Submission to VATEX Video Captioning Task	arXiv		"Ozan Caglayan, <b>Zixiu Wu</b>, Pranava Madhyastha, Josiah Wang, Lucia Specia. Imperial College London Submission to VATEX Video Captioning Task. In <i>arXiv</i>, 2019."	Imperial-College-London-Submission-to-VATEX-Video-Captioning-Task	https://arxiv.org/pdf/1910.07482.pdf	https://dblp.uni-trier.de/rec/journals/corr/abs-1910-07482.html?view=bibtex
08/11/2019	Transformer-based Cascaded Multimodal Speech Translation	16th International Conference on Spoken Language Translation		" <b>Zixiu Wu</b>, Ozan Caglayan, Julia Ive, Josiah Wang, Lucia Specia. Transformer-based cascaded multimodal speech translation. In <i>International Conference on Spoken Language Translation (IWSLT)</i>, 2019."	Transformer-based-cascaded-multimodal-speech-translation	https://aclanthology.org/2019.iwslt-1.6.pdf	https://dblp.uni-trier.de/rec/conf/iwslt/WuCIWS19.html?view=bibtex
25/10/2020	Towards Detecting Need for Empathetic Response in Motivational Interviewing	Workshop on Social Affective Multimodal Interaction for Health (co-located with ICMI 2020)		" <b>Zixiu Wu</b>, Rim Helaoui, Vivek Kumar, Diego Reforgiato Recupero, Daniele Riboni. Towards Detecting Need for Empathetic Response in Motivational Interviewing. In <i>Companion Publication of the 2020 International Conference on Multimodal Interaction</i>, 2020."	Towards-Detecting-Need-for-Empathetic-Response-in-Motivational-Interviewing	https://dl.acm.org/doi/pdf/10.1145/3395035.3425228	https://dblp.uni-trier.de/rec/conf/icmi/WuH0RR20.html?view=bibtex
01/06/2021	Towards Low-Resource Real-Time Assessment of Empathy in Counselling	Seventh Workshop on Computational Linguistics and Clinical Psychology: Improving Access (co-located with NAACL 2021)		" <b>Zixiu Wu</b>, Rim Helaoui, Diego Reforgiato Recupero, Daniele Riboni. Towards Low-Resource Real-Time Assessment of Empathy in Counselling. In <i>Proceedings of the Seventh Workshop on Computational Linguistics and Clinical Psychology: Improving Access (co-located with NAACL 2021)</i>, 2021."	Towards-Low-Resource-Real-Time-Assessment-of-Empathy-in-Counselling	https://aclanthology.org/2021.clpsych-1.22.pdf	https://aclanthology.org/2021.clpsych-1.22.bib
01/04/2022	Anno-MI: A Dataset of Expert-Annotated Counselling Dialogues	"IEEE International Conference on Acoustics, Speech and Signal Processing"		" <b>Zixiu Wu*</b>, Simone Balloccu*, Vivek Kumar, Rim Helaoui, Ehud Reiter, Diego Reforgiato Recupero, Daniele Riboni. Anno-MI: A Dataset of Expert-Annotated Counselling Dialogues. In <i>IEEE International Conference on Acoustics, Speech and Signal Processing</i>, 2022."	Anno-MI-A Dataset-of-Expert-Annotated-Counselling-Dialogues	https://zixiu-alex-wu.github.io/files/AnnoMI_ICASSP_Camera_Ready_Personal_Use.pdf	https://dblp.uni-trier.de/rec/conf/icassp/WuBKHRRR22.html?view=bibtex
23/07/2022	Data Augmentation for Reliability and Fairness in Counselling Quality Classification	SDAIH 2022 : IJCAI workshop on Scarce Data in Artificial Intelligence for Healthcare		"Vivek Kumar*, Simone Balloccu*, <b>Zixiu Wu</b>, Ehud Reiter, Rim Helaoui, Diego Reforgiato Recupero, Daniele Riboni. Data Augmentation for Reliability and Fairness in Counselling Quality Classification. In <i>IJCAI workshop on Scarce Data in Artificial Intelligence for Healthcare</i>, 2022."	Data-Augmentation-for-Reliability-and-Fairness-in-Counselling-Quality-Classification	https://zixiu-alex-wu.github.io/files/IJCAI_2022_workshop_paper.pdf	https://zixiu-alex-wu.github.io/publications/
18/09/2022	Towards Automated Counselling Decision-Making: Remarks on Therapist Action Forecasting on the AnnoMI Dataset	Annual Conference of the International Speech Communication Association		" <b>Zixiu Wu</b>, Rim Helaoui, Diego Reforgiato Recupero, Daniele Riboni. Towards Automated Counselling Decision-Making: Remarks on Therapist Action Forecasting on the AnnoMI Dataset. In <i>Interspeech</i>, 2022."	Towards-Automated-Counselling-Decision-Making-Remarks-on-Therapist-Action-Forecasting-on-the-AnnoMI-Dataset	https://www.isca-speech.org/archive/pdfs/interspeech_2022/wu22c_interspeech.pdf	https://www.isca-speech.org/archive/interspeech_2022/wu22c_interspeech.html
07/12/2022	Towards In-Context Non-Expert Evaluation of Reflection Generation for Counselling Conversations	"2nd Workshop on Natural Language Generation, Evaluation, and Metrics (GEM 2022, co-located with EMNLP 2022)"		"<b>Zixiu Wu</b>, Simone Balloccu, Rim Helaoui, Diego Reforgiato Recupero, Daniele Riboni. Towards In-Context Non-Expert Evaluation of Reflection Generation for Counselling Conversations. In <i>Proceedings of the 2nd Workshop on Natural Language Generation, Evaluation, and Metrics (GEM 2022, co-located with EMNLP 2022)</i>, 2022."	Towards-In-Context-Non-Expert-Evaluation-of-Reflection-Generation-for-Counselling-Conversations	https://preview.aclanthology.org/emnlp-22-ingestion/2022.gem-1.9.pdf	https://zixiu-alex-wu.github.io/files/gem_paper.bib
